"7","51027","Twins, Monozygotic","","51025"
"7","51028","Occupational Groups","","50965"
"7","51029","Administrative Personnel","","51028"
"7","51030","Health Facility Administrators","","51029"
"7","51031","Hospital Administrators","","51030"
"7","51032","Chief Executive Officers, Hospital","","51031"
"7","51033","Nurse Administrators","","51029"
"7","51034","Physician Executives","","51029"
"7","51035","Trustees","","51029"
"7","51036","Clergy","","51028"
"7","51037","Doulas","","51028"
"7","51038","Ethicists","","51028"
"7","51039","Faculty","","51028"
"7","51040","Faculty, Dental","","51039"
"7","51041","Faculty, Medical","","51039"
"7","51042","Faculty, Nursing","","51039"
"7","51043","Emergency Responders","","51028"
"7","51044","Emergency Medical Technicians","","51043"
"7","51045","Firefighters","","51043"
"7","51046","Police","","51043"
"7","51047","Foreign Professional Personnel","","51028"
"7","51048","Foreign Medical Graduates","","51047"
"7","51049","Health Personnel","","51028"
"7","51050","Allied Health Personnel","","51049"
"7","51051","Animal Technicians","","51050"
"7","51052","Community Health Workers","","51050"
"7","51053","Dental Auxiliaries","","51052"
"7","51054","Dental Assistants","","51053"
"7","51055","Dental Hygienists","","51053"
"7","51056","Dental Technicians","","51053"
"7","51057","Denturists","","51053"
"7","51058","Emergency Medical Technicians","","51052"
"7","51059","Home Health Aides","","51052"
"7","51060","Medical Record Administrators","","51052"
"7","51061","Medical Secretaries","","51052"
"7","51062","Medical Receptionists","","51061"
"7","51063","Nurses' Aides","","51052"
"7","51064","Psychiatric Aides","","51063"
"7","51065","Operating Room Technicians","","51052"
"7","51066","Pharmacists' Aides","","51052"
"7","51067","Physical Therapists","","51052"
"7","51068","Physician Assistants","","51052"
"7","51069","Ophthalmic Assistants","","51068"
"7","51070","Pediatric Assistants","","51068"
"7","51071","Anatomists","","51049"
"7","51072","Caregivers","","51049"
"7","51073","Coroners and Medical Examiners","","51049"
"7","51074","Dental Staff","","51049"
"7","51075","Dental Staff, Hospital","","51074"
"7","51076","Dentists","","51049"
"7","51077","Dentists, Women","","51076"
"7","51078","Faculty, Dental","","51049"
"7","51079","Faculty, Medical","","51049"
"7","51080","Faculty, Nursing","","51049"
"7","51081","Health Educators","","51049"
"7","51082","Health Facility Administrators","","51049"
"7","51083","Hospital Administrators","","51082"
"7","51084","Chief Executive Officers, Hospital","","51083"
"7","51085","Infection Control Practitioners","","51049"
"7","51086","Medical Chaperones","","51049"
"7","51087","Medical Laboratory Personnel","","51049"
"7","51088","Medical Staff","","51049"
"7","51089","Medical Staff, Hospital","","51088"
"7","51090","Hospitalists","","51089"
"7","51091","Nurses","","51049"
"7","51092","Nurse Administrators","","51091"
"7","51093","Nurse Anesthetists","","51091"
"7","51094","Nurse Clinicians","","51091"
"7","51095","Nurse Midwives","","51091"
"7","51096","Nurse Practitioners","","51091"
"7","51097","Nurses, Male","","51091"
"7","51098","Nursing Staff","","51049"
"7","51099","Nursing Staff, Hospital","","51098"
"7","51100","Personnel, Hospital","","51049"
"7","51101","Dental Staff, Hospital","","51100"
"7","51102","Hospital Administrators","","51100"
"7","51103","Chief Executive Officers, Hospital","","51102"
"7","51104","Hospital Volunteers","","51100"
"7","51105","Hospital Auxiliaries","","51104"
"7","51106","Medical Staff, Hospital","","51100"
"7","51107","Hospitalists","","51106"
"7","51108","Nursing Staff, Hospital","","51100"
"7","51109","Pharmacists","","51049"
"7","51110","Physician Executives","","51049"
"7","51111","Physicians","","51049"
"7","51112","Foreign Medical Graduates","","51111"
"7","51113","General Practitioners","","51111"
"7","51114","Hospitalists","","51111"
"7","51115","Occupational Health Physicians","","51111"
"7","51116","Osteopathic Physicians","","51111"
"7","51117","Physicians, Family","","51111"
"7","51118","Physicians, Women","","51111"
"7","51119","Physicians, Primary Care","","51111"
"7","51120","Veterinarians","","51049"
"7","51121","Laboratory Personnel","","51028"
"7","51122","Medical Laboratory Personnel","","51121"
"7","51123","Lawyers","","51028"
"7","51124","Librarians","","51028"
"7","51125","Military Personnel","","51028"
"7","51126","Missions and Missionaries","","51028"
"7","51127","Police","","51028"
"7","51128","Research Personnel","","51028"
"7","51129","Parents","","50965"
"7","51130","Fathers","","51129"
"7","51131","Mothers","","51129"
"7","51132","Single Parent","","51129"
"7","51133","Surrogate Mothers","","51129"
"7","51134","Patients","","50965"
"7","51135","Adolescent, Hospitalized","","51134"
"7","51136","Adolescent, Institutionalized","","51134"
"7","51137","Child, Hospitalized","","51134"
"7","51138","Child, Institutionalized","","51134"
"7","51139","Inpatients","","51134"
"7","51140","Outpatients","","51134"
"7","51141","Patient Dropouts","","51134"
"7","51142","Survivors","","51134"
"7","51143","Adult Survivors of Child Abuse","","51142"
"7","51144","HIV Long-Term Survivors","","51142"
"7","51145","Population Groups","","50965"
"7","51146","Continental Population Groups","","51145"
"7","51147","African Continental Ancestry Group","","51146"
"7","51148","African Americans","","51147"
"7","51149","American Native Continental Ancestry Group","","51146"
"7","51150","Indians, Central American","","51149"
"7","51151","Indians, North American","","51149"
"7","51152","Indians, South American","","51149"
"7","51153","Inuits","","51149"
"7","51154","Asian Continental Ancestry Group","","51146"
"7","51155","Asian Americans","","51154"
"7","51156","European Continental Ancestry Group","","51146"
"7","51157","Oceanic Ancestry Group","","51146"
"7","51158","Ethnic Groups","","51145"
"7","51159","African Americans","","51158"
"7","51160","Amish","","51158"
"7","51161","Arabs","","51158"
"7","51162","Asian Americans","","51158"
"7","51163","Gypsies","","51158"
"7","51164","Hispanic Americans","","51158"
"7","51165","Mexican Americans","","51164"
"7","51166","Inuits","","51158"
"7","51167","Jews","","51158"
"7","51168","Prisoners","","50965"
"7","51169","Refugees","","50965"
"7","51170","Research Personnel","","50965"
"7","51171","Astronauts","","51170"
"7","51172","Research Subjects","","50965"
"7","51173","Sex Workers","","50965"
"7","51174","Sexual Partners","","50965"
"7","51175","Siblings","","50965"
"7","51176","Single Person","","50965"
"7","51177","Spouses","","50965"
"7","51178","Students","","50965"
"7","51179","Student Dropouts","","51178"
"7","51180","Students, Health Occupations","","51178"
"7","51181","Students, Dental","","51180"
"7","51182","Students, Medical","","51180"
"7","51183","Students, Nursing","","51180"
"7","51184","Students, Pharmacy","","51180"
"7","51185","Students, Premedical","","51180"
"7","51186","Students, Public Health","","51180"
"7","51187","Survivors","","50965"
"7","51188","HIV Long-Term Survivors","","51187"
"7","51189","Terminally Ill","","50965"
"7","51190","Tissue Donors","","50965"
"7","51191","Blood Donors","","51190"
"7","51192","Living Donors","","51190"
"7","51193","Unrelated Donors","","51190"
"7","51194","Transients and Migrants","","50965"
"7","51195","Veterans","","50965"
"7","51196","Visitors to Patients","","50965"
"7","51197","Voluntary Workers","","50965"
"7","51198","Hospital Volunteers","","51197"
"7","51199","Hospital Auxiliaries","","51198"
"7","51200","Vulnerable Populations","","50965"
"7","51201","Women","","50965"
"7","51202","Battered Women","","51201"
"7","51203","Dentists, Women","","51201"
"7","51204","Physicians, Women","","51201"
"7","51205","Pregnant Women","","51201"
"7","51206","Women, Working","","51201"
"7","51207","Health Care","","0"
"7","51208","Population Characteristics","","51207"
"7","51209","Demography","","51208"
"7","51210","Age Distribution","","51209"
"7","51211","Censuses","","51209"
"7","51212","Ethnic Groups","","51209"
"7","51213","Family Characteristics","","51209"
"7","51214","Birth Intervals","","51213"
"7","51215","Birth Order","","51213"
"7","51216","Marital Status","","51213"
"7","51217","Divorce","","51216"
"7","51218","Marriage","","51216"
"7","51219","Single Person","","51216"
"7","51220","Single Parent","","51219"
"7","51221","Widowhood","","51216"
"7","51222","Health Status","","51209"
"7","51223","Geriatric Assessment","","51222"
"7","51224","Health Status Disparities","","51222"
"7","51225","Nutritional Status","","51222"
"7","51226","Population Density","","51209"
"7","51227","Population Dynamics","","51209"
"7","51228","Emigration and Immigration","","51227"
"7","51229","Health Transition","","51227"
"7","51230","Population Control","","51227"
"7","51231","Population Growth","","51227"
"7","51232","Population Groups","","51209"
"7","51233","Residence Characteristics","","51209"
"7","51234","Catchment Area (Health)","","51233"
"7","51235","Housing","","51233"
"7","51236","Housing for the Elderly","","51235"
"7","51237","Public Housing","","51235"
"7","51238","Independent Living","","51233"
"7","51239","Residential Mobility","","51233"
"7","51240","Sex Distribution","","51209"
"7","51241","Sex Ratio","","51240"
"7","51242","Vital Statistics","","51209"
"7","51243","Life Expectancy","","51242"
"7","51244","Life Tables","","51242"
"7","51245","Quality-Adjusted Life Years","","51244"
"7","51246","Morbidity","","51242"
"7","51247","Basic Reproduction Number","","51246"
"7","51248","Incidence","","51246"
"7","51249","Prevalence","","51246"
"7","51250","Mortality","","51242"
"7","51251","Cause of Death","","51250"
"7","51252","Child Mortality","","51250"
"7","51253","Fatal Outcome","","51250"
"7","51254","Fetal Mortality","","51250"
"7","51255","Hospital Mortality","","51250"
"7","51256","Infant Mortality","","51250"
"7","51257","Maternal Mortality","","51250"
"7","51258","Perinatal Mortality","","51250"
"7","51259","Mortality, Premature","","51250"
"7","51260","Survival Rate","","51250"
"7","51261","Pregnancy Rate","","51242"
"7","51262","Birth Rate","","51261"
"7","51263","Health","","51208"
"7","51264","Family Health","","51263"
"7","51265","Holistic Health","","51263"
"7","51266","Men's Health","","51263"
"7","51267","Mental Health","","51263"
"7","51268","Minority Health","","51263"
"7","51269","Occupational Health","","51263"
"7","51270","Oral Health","","51263"
"7","51271","Physical Fitness","","51263"
"7","51272","Public Health","","51263"
"7","51273","Reproductive Health","","51263"
"7","51274","Rural Health","","51263"
"7","51275","Suburban Health","","51263"
"7","51276","Urban Health","","51263"
"7","51277","Veterans Health","","51263"
"7","51278","Women's Health","","51263"
"7","51279","World Health","","51263"
"7","51280","Population","","51208"
"7","51281","Rural Population","","51280"
"7","51282","Suburban Population","","51280"
"7","51283","Urban Population","","51280"
"7","51284","Socioeconomic Factors","","51208"
"7","51285","Career Mobility","","51284"
"7","51286","Educational Status","","51284"
"7","51287","Employment","","51284"
"7","51288","Employment, Supported","","51287"
"7","51289","Personnel Downsizing","","51287"
"7","51290","Unemployment","","51287"
"7","51291","Workplace","","51287"
"7","51292","Family Characteristics","","51284"
"7","51293","Marital Status","","51292"
"7","51294","Divorce","","51293"
"7","51295","Marriage","","51293"
"7","51296","Single Person","","51293"
"7","51297","Single Parent","","51296"
"7","51298","Widowhood","","51293"
"7","51299","Income","","51284"
"7","51300","Pensions","","51299"
"7","51301","Employee Retirement Income Security Act","","51300"
"7","51302","Remuneration","","51299"
"7","51303","Salaries and Fringe Benefits","","51299"
"7","51304","Family Leave","","51303"
"7","51305","Parental Leave","","51304"
"7","51306","Health Benefit Plans, Employee","","51303"
"7","51307","Employee Retirement Income Security Act","","51306"
"7","51308","Sick Leave","","51303"
"7","51309","Medical Indigency","","51284"
"7","51310","Occupations","","51284"
"7","51311","Career Mobility","","51310"
"7","51312","Poverty","","51284"
"7","51313","Poverty Areas","","51312"
"7","51314","Social Change","","51284"
"7","51315","Social Class","","51284"
"7","51316","Social Mobility","","51315"
"7","51317","Social Conditions","","51284"
"7","51318","Health Care Facilities, Manpower, and Services","","51207"
"7","51319","Capacity Building","","51318"
"7","51320","Health Communication","","51318"
"7","51321","Health Facilities","","51318"
"7","51322","Academic Medical Centers","","51321"
"7","51323","Hospitals, Teaching","","51322"
"7","51324","Hospitals, University","","51323"
"7","51325","Schools, Medical","","51322"
"7","51326","Ambulatory Care Facilities","","51321"
"7","51327","Community Health Centers","","51326"
"7","51328","Substance Abuse Treatment Centers","","51327"
"7","51329","Community Mental Health Centers","","51326"
"7","51330","Child Guidance Clinics","","51329"
"7","51331","Maternal-Child Health Centers","","51326"
"7","51332","Outpatient Clinics, Hospital","","51326"
"7","51333","Pain Clinics","","51332"
"7","51334","Pain Clinics","","51326"
"7","51335","Surgicenters","","51326"
"7","51336","Bed Occupancy","","51321"
"7","51337","Biological Specimen Banks","","51321"
"7","51338","Blood Banks","","51337"
"7","51339","Milk Banks","","51337"
"7","51340","Sperm Banks","","51337"
"7","51341","Tissue Banks","","51337"
"7","51342","Bone Banks","","51341"
"7","51343","Eye Banks","","51341"
"7","51344","Birthing Centers","","51321"
"7","51345","Dental Facilities","","51321"
"7","51346","Dental Clinics","","51345"
"7","51347","Dental Offices","","51345"
"7","51348","Laboratories, Dental","","51345"
"7","51349","Facility Design and Construction","","51321"
"7","51350","Building Codes","","51349"
"7","51351","Hospital Design and Construction","","51349"
"7","51352","Fitness Centers","","51321"
"7","51353","Health Facilities, Proprietary","","51321"
"7","51354","Hospitals, Proprietary","","51353"
"7","51355","Health Facility Administration","","51321"
"7","51356","Hospital Administration","","51355"
"7","51357","Health Facility Closure","","51321"
"7","51358","Health Facility Environment","","51321"
"7","51359","Patients' Rooms","","51358"
"7","51360","Health Facility Merger","","51321"
"7","51361","Health Facility Moving","","51321"
"7","51362","Health Facility Size","","51321"
"7","51363","Hospital Bed Capacity","","51362"
"7","51364","Hospital Bed Capacity, under 100","","51363"
"7","51365","Hospital Bed Capacity, 100 to 299","","51363"
"7","51366","Hospital Bed Capacity, 300 to 499","","51363"
"7","51367","Hospital Bed Capacity, 500 and over","","51363"
"7","51368","Hospital Administration","","51321"
"7","51369","Ancillary Services, Hospital","","51368"
"7","51370","Centralized Hospital Services","","51368"
"7","51371","Financial Management, Hospital","","51368"
"7","51372","Hospital Communication Systems","","51368"
"7","51373","Hospital Departments","","51368"
"7","51374","Admitting Department, Hospital","","51373"
"7","51375","Anesthesia Department, Hospital","","51373"
"7","51376","Cardiology Service, Hospital","","51373"
"7","51377","Central Supply, Hospital","","51373"
"7","51378","Chaplaincy Service, Hospital","","51373"
"7","51379","Dental Service, Hospital","","51373"
"7","51380","Education Department, Hospital","","51373"
"7","51381","Emergency Service, Hospital","","51373"
"7","51382","Trauma Centers","","51381"
"7","51383","Food Service, Hospital","","51373"
"7","51384","Housekeeping, Hospital","","51373"
"7","51385","Laboratories, Hospital","","51373"
"7","51386","Laundry Service, Hospital","","51373"
"7","51387","Maintenance and Engineering, Hospital","","51373"
"7","51388","Medical Records Department, Hospital","","51373"
"7","51389","Nuclear Medicine Department, Hospital","","51373"
"7","51390","Nursing Service, Hospital","","51373"
"7","51391","Obstetrics and Gynecology Department, Hospital","","51373"
"7","51392","Occupational Therapy Department, Hospital","","51373"
"7","51393","Oncology Service, Hospital","","51373"
"7","51394","Outpatient Clinics, Hospital","","51373"
"7","51395","Pain Clinics","","51394"
"7","51396","Pathology Department, Hospital","","51373"
"7","51397","Personnel Administration, Hospital","","51373"
"7","51398","Pharmacy Service, Hospital","","51373"
"7","51399","Physical Therapy Department, Hospital","","51373"
"7","51400","Psychiatric Department, Hospital","","51373"
"7","51401","Purchasing, Hospital","","51373"
"7","51402","Group Purchasing","","51401"
"7","51403","Radiology Department, Hospital","","51373"
"7","51404","Respiratory Therapy Department, Hospital","","51373"
"7","51405","Social Work Department, Hospital","","51373"
"7","51406","Surgery Department, Hospital","","51373"
"7","51407","Urology Department, Hospital","","51373"
"7","51408","Hospital Distribution Systems","","51368"
"7","51409","Hospital-Patient Relations","","51368"
"7","51410","Hospital-Physician Relations","","51368"
"7","51411","Medical Staff Privileges","","51410"
"7","51412","Hospital Restructuring","","51368"
"7","51413","Hospital-Physician Joint Ventures","","51412"
"7","51414","Physician Self-Referral","","51413"
"7","51415","Hospital Shared Services","","51368"
"7","51416","Hospital Shops","","51368"
"7","51417","Libraries, Hospital","","51368"
"7","51418","Materials Management, Hospital","","51368"
"7","51419","Inventories, Hospital","","51418"
"7","51420","Medication Systems, Hospital","","51368"
"7","51421","Product Line Management","","51368"
"7","51422","Hospital Units","","51321"
"7","51423","Delivery Rooms","","51422"
"7","51424","Hemodialysis Units, Hospital","","51422"
"7","51425","Intensive Care Units","","51422"
"7","51426","Burn Units","","51425"
"7","51427","Coronary Care Units","","51425"
"7","51428","Intensive Care Units, Pediatric","","51425"
"7","51429","Intensive Care Units, Neonatal","","51428"
"7","51430","Recovery Room","","51425"
"7","51431","Respiratory Care Units","","51425"
"7","51432","Nurseries, Hospital","","51422"
"7","51433","Operating Rooms","","51422"
"7","51434","Self-Care Units","","51422"
"7","51435","Hospitals","","51321"
"7","51436","Hospitals, Animal","","51435"
"7","51437","Hospitals, Community","","51435"
"7","51438","Hospitals, General","","51435"
"7","51439","Hospitals, Group Practice","","51435"
"7","51440","Hospitals, Packaged","","51435"
"7","51441","Hospitals, Private","","51435"
"7","51442","Hospitals, Proprietary","","51441"
"7","51443","Hospitals, Religious","","51441"
"7","51444","Hospitals, Voluntary","","51441"
"7","51445","Hospitals, Public","","51435"
"7","51446","Hospitals, County","","51445"
"7","51447","Hospitals, District","","51445"
"7","51448","Hospitals, Federal","","51445"
"7","51449","Hospitals, Military","","51448"
"7","51450","Hospitals, Veterans","","51448"
"7","51451","Hospitals, Municipal","","51445"
"7","51452","Hospitals, State","","51445"
"7","51453","Hospitals, Rural","","51435"
"7","51454","Hospitals, Satellite","","51435"
"7","51455","Hospitals, Special","","51435"
"7","51456","Cancer Care Facilities","","51455"
"7","51457","Cardiac Care Facilities","","51455"
"7","51458","Hospices","","51455"
"7","51459","Hospitals, Chronic Disease","","51455"
"7","51460","Hospitals, Convalescent","","51455"
"7","51461","Hospitals, Isolation","","51455"
"7","51462","Hospitals, Maternity","","51455"
"7","51463","Hospitals, Osteopathic","","51455"
"7","51464","Hospitals, Pediatric","","51455"
"7","51465","Hospitals, Psychiatric","","51455"
"7","51466","Surgicenters","","51455"
"7","51467","Hospitals, Teaching","","51435"
"7","51468","Hospitals, University","","51467"
"7","51469","Hospitals, Urban","","51435"
"7","51470","Hospitals, Municipal","","51469"
"7","51471","Laboratories","","51321"
"7","51472","Laboratories, Hospital","","51471"
"7","51473","Leper Colonies","","51321"
"7","51474","Medical Office Buildings","","51321"
"7","51475","Nurseries","","51321"
"7","51476","Nurseries, Hospital","","51475"
"7","51477","Pharmacies","","51321"
"7","51478","Physicians' Offices","","51321"
"7","51479","Poison Control Centers","","51321"
"7","51480","Rehabilitation Centers","","51321"
"7","51481","Sheltered Workshops","","51480"
"7","51482","Substance Abuse Treatment Centers","","51480"
"7","51483","Residential Facilities","","51321"
"7","51484","Assisted Living Facilities","","51483"
"7","51485","Group Homes","","51483"
"7","51486","Halfway Houses","","51483"
"7","51487","Homes for the Aged","","51483"
"7","51488","Nursing Homes","","51483"
"7","51489","Intermediate Care Facilities","","51488"
"7","51490","Skilled Nursing Facilities","","51488"
"7","51491","Orphanages","","51483"
"7","51492","Health Manpower","","51318"
"7","51493","Health Personnel","","51318"
"7","51494","Allied Health Personnel","","51493"
"7","51495","Animal Technicians","","51494"
"7","51496","Community Health Workers","","51494"
"7","51497","Dental Auxiliaries","","51494"
"7","51498","Dental Assistants","","51497"
"7","51499","Dental Hygienists","","51497"
"7","51500","Dental Technicians","","51497"
"7","51501","Denturists","","51497"
"7","51502","Emergency Medical Technicians","","51494"
"7","51503","Home Health Aides","","51494"
"7","51504","Medical Record Administrators","","51494"
"7","51505","Medical Secretaries","","51494"
"7","51506","Medical Receptionists","","51505"
"7","51507","Nurses' Aides","","51494"
"7","51508","Psychiatric Aides","","51507"
"7","51509","Operating Room Technicians","","51494"
"7","51510","Pharmacists' Aides","","51494"
"7","51511","Physical Therapists","","51494"
"7","51512","Physician Assistants","","51494"
"7","51513","Ophthalmic Assistants","","51512"
"7","51514","Pediatric Assistants","","51512"
"7","51515","Anatomists","","51493"
"7","51516","Caregivers","","51493"
"7","51517","Coroners and Medical Examiners","","51493"
"7","51518","Dental Staff","","51493"
"7","51519","Dental Staff, Hospital","","51518"
"7","51520","Dentists","","51493"
"7","51521","Dentists, Women","","51520"
"7","51522","Faculty, Dental","","51493"
"7","51523","Faculty, Medical","","51493"
"7","51524","Faculty, Nursing","","51493"
"7","51525","Health Facility Administrators","","51493"
"7","51526","Hospital Administrators","","51525"
"7","51527","Chief Executive Officers, Hospital","","51526"
"7","51528","Infection Control Practitioners","","51493"
"7","51529","Medical Laboratory Personnel","","51493"
"7","51530","Medical Staff","","51493"
"7","51531","Medical Staff, Hospital","","51530"
"7","51532","Hospitalists","","51531"
"7","51533","Nurses","","51493"
"7","51534","Nurse Administrators","","51533"
"7","51535","Nurse Anesthetists","","51533"
"7","51536","Nurse Clinicians","","51533"
"7","51537","Nurse Midwives","","51533"
"7","51538","Nurse Practitioners","","51533"
"7","51539","Nurses, Male","","51533"
"7","51540","Nursing Staff","","51493"
"7","51541","Nursing Staff, Hospital","","51540"
"7","51542","Personnel, Hospital","","51493"
"7","51543","Dental Staff, Hospital","","51542"
"7","51544","Hospital Administrators","","51542"
"7","51545","Chief Executive Officers, Hospital","","51544"
"7","51546","Hospital Volunteers","","51542"
"7","51547","Hospital Auxiliaries","","51546"
"7","51548","Patient Escort Service","","51546"
"7","51549","Medical Staff, Hospital","","51542"
"7","51550","Hospitalists","","51549"
"7","51551","Nursing Staff, Hospital","","51542"
"7","51552","Pharmacists","","51493"
"7","51553","Physician Executives","","51493"
"7","51554","Physicians","","51493"
"7","51555","Foreign Medical Graduates","","51554"
"7","51556","General Practitioners","","51554"
"7","51557","Hospitalists","","51554"
"7","51558","Occupational Health Physicians","","51554"
"7","51559","Osteopathic Physicians","","51554"
"7","51560","Physicians, Family","","51554"
"7","51561","Physicians, Primary Care","","51554"
"7","51562","Physicians, Women","","51554"
"7","51563","Veterinarians","","51493"
"7","51564","Health Promotion","","51318"
"7","51565","Healthy People Programs","","51564"
"7","51566","Weight Reduction Programs","","51564"
"7","51567","Health Services","","51318"
"7","51568","Adolescent Health Services","","51567"
"7","51569","Child Care","","51567"
"7","51570","Infant Care","","51569"
"7","51571","Facilitated Tucking","","51570"
"7","51572","Intensive Care, Neonatal","","51570"
"7","51573","Kangaroo-Mother Care Method","","51570"
"7","51574","Perinatal Care","","51570"
"7","51575","Rooming-in Care","","51570"
"7","51576","Community Health Services","","51567"
"7","51577","Child Health Services","","51576"
"7","51578","Early Intervention (Education)","","51577"
"7","51579","Community Health Nursing","","51576"
"7","51580","Community Mental Health Services","","51576"
"7","51581","Community Networks","","51576"
"7","51582","Community Pharmacy Services","","51576"
"7","51583","Consumer Participation","","51576"
"7","51584","Patient Participation","","51583"
"7","51585","Counseling","","51576"
"7","51586","Sex Counseling","","51585"
"7","51587","Family Planning Services","","51576"
"7","51588","Foster Home Care","","51576"
"7","51589","Home Care Services","","51576"
"7","51590","Hemodialysis, Home","","51589"
"7","51591","Home Care Services, Hospital-Based","","51589"
"7","51592","Home Infusion Therapy","","51589"
"7","51593","Home Nursing","","51589"
"7","51594","Respite Care","","51593"
"7","51595","Homemaker Services","","51589"
"7","51596","Parenteral Nutrition, Home","","51589"
"7","51597","Parenteral Nutrition, Home Total","","51596"
"7","51598","Hospices","","51576"
"7","51599","Maternal Health Services","","51576"
"7","51600","Perinatal Care","","51599"
"7","51601","Postnatal Care","","51600"
"7","51602","Preconception Care","","51599"
"7","51603","Prenatal Care","","51599"
"7","51604","Occupational Health Services","","51576"
"7","51605","Preventive Health Services","","51576"
"7","51606","Diagnostic Services","","51605"
"7","51607","Genetic Testing","","51606"
"7","51608","Mass Screening","","51606"
"7","51609","Anonymous Testing","","51608"
"7","51610","Mass Chest X-Ray","","51608"
"7","51611","Multiphasic Screening","","51608"
"7","51612","Neonatal Screening","","51608"
"7","51613","Mobile Health Units","","51606"
"7","51614","Early Intervention (Education)","","51605"
"7","51615","Early Medical Intervention","","51605"
"7","51616","Health Education","","51605"
"7","51617","Consumer Health Information","","51616"
"7","51618","Health Literacy","","51617"
"7","51619","Health Education, Dental","","51616"
"7","51620","Health Fairs","","51616"
"7","51621","Patient Education as Topic","","51616"
"7","51622","Immunization Programs","","51605"
"7","51623","Mass Vaccination","","51622"
"7","51624","Needle-Exchange Programs","","51605"
"7","51625","School Health Services","","51605"
"7","51626","School Dentistry","","51625"
"7","51627","School Nursing","","51625"
"7","51628","Dental Health Services","","51567"
"7","51629","Dental Care","","51628"
"7","51630","Dental Care for Aged","","51629"
"7","51631","Dental Care for Children","","51629"
"7","51632","Dental Care for Chronically Ill","","51629"
"7","51633","Dental Care for Disabled","","51629"
"7","51634","Dental Service, Hospital","","51628"
"7","51635","Dietary Services","","51567"
"7","51636","Food Service, Hospital","","51635"
"7","51637","Menu Planning","","51636"
"7","51638","Emergency Medical Services","","51567"
"7","51639","Emergency Medical Service Communication Systems","","51638"
"7","51640","Emergency Service, Hospital","","51638"
"7","51641","Trauma Centers","","51640"
"7","51642","Emergency Services, Psychiatric","","51638"
"7","51643","Poison Control Centers","","51638"
"7","51644","Transportation of Patients","","51638"
"7","51645","Ambulances","","51644"
"7","51646","Air Ambulances","","51645"
"7","51647","Stretchers","","51644"
"7","51648","Triage","","51638"
"7","51649","Genetic Services","","51567"
"7","51650","Genetic Counseling","","51649"
"7","51651","Genetic Testing","","51649"
"7","51652","Health Services for the Aged","","51567"
"7","51653","Health Services, Indigenous","","51567"
"7","51654","Health Services Misuse","","51567"
"7","51655","Unnecessary Procedures","","51654"
"7","51656","Medical Errors","","51567"
"7","51657","Diagnostic Errors","","51656"
"7","51658","Medication Errors","","51656"
"7","51659","Inappropriate Prescribing","","51658"
"7","51660","Medication Reconciliation","","51658"
"7","51661","Observer Variation","","51656"
"7","51662","Radiotherapy Setup Errors","","51656"
"7","51663","Mental Health Services","","51567"
"7","51664","Community Mental Health Services","","51663"
"7","51665","Counseling","","51663"
"7","51666","Directive Counseling","","51665"
"7","51667","Sex Counseling","","51665"
"7","51668","Social Work, Psychiatric","","51663"
"7","51669","Nursing Care","","51567"
"7","51670","Emergency Nursing","","51669"
"7","51671","Geriatric Nursing","","51669"
"7","51672","Holistic Nursing","","51669"
"7","51673","Home Nursing","","51669"
"7","51674","Respite Care","","51673"
"7","51675","Maternal-Child Nursing","","51669"
"7","51676","Neonatal Nursing","","51675"
"7","51677","Nursing, Practical","","51669"
"7","51678","Obstetrical Nursing","","51669"
"7","51679","Occupational Health Nursing","","51669"
"7","51680","Oncologic Nursing","","51669"
"7","51681","Orthopedic Nursing","","51669"
"7","51682","Pediatric Nursing","","51669"
"7","51683","Neonatal Nursing","","51682"
"7","51684","Perioperative Nursing","","51669"
"7","51685","Operating Room Nursing","","51684"
"7","51686","Postanesthesia Nursing","","51684"
"7","51687","Primary Nursing","","51669"
"7","51688","Psychiatric Nursing","","51669"
"7","51689","Rehabilitation Nursing","","51669"
"7","51690","Nursing Services","","51567"
"7","51691","Home Care Services","","51690"
"7","51692","Nursing Service, Hospital","","51690"
"7","51693","Patient Care","","51567"
"7","51694","Aftercare","","51693"
"7","51695","Ambulatory Care","","51693"
"7","51696","Peritoneal Dialysis, Continuous Ambulatory","","51695"
"7","51697","Bloodless Medical and Surgical Procedures","","51693"
"7","51698","Critical Care","","51693"
"7","51699","Intensive Care","","51698"
"7","51700","Intensive Care, Neonatal","","51699"
"7","51701","Custodial Care","","51693"
"7","51702","Day Care","","51693"
"7","51703","Episode of Care","","51693"
"7","51704","Foster Home Care","","51693"
"7","51705","Hospitalization","","51693"
"7","51706","Length of Stay","","51705"
"7","51707","Patient Admission","","51705"
"7","51708","Patient Discharge","","51705"
"7","51709","Patient Readmission","","51705"
"7","51710","Patient Transfer","","51705"
"7","51711","Institutionalization","","51693"
"7","51712","Deinstitutionalization","","51711"
"7","51713","Life Support Care","","51693"
"7","51714","Long-Term Care","","51693"
"7","51715","Moving and Lifting Patients","","51693"
"7","51716","Night Care","","51693"
"7","51717","Nursing Care","","51693"
"7","51718","Home Nursing","","51717"
"7","51719","Respite Care","","51718"
"7","51720","Palliative Care","","51693"
"7","51721","Patient Positioning","","51693"
"7","51722","Kangaroo-Mother Care Method","","51721"
"7","51723","Perinatal Care","","51693"
"7","51724","Postnatal Care","","51723"
"7","51725","Perioperative Care","","51693"
"7","51726","Intraoperative Care","","51725"
"7","51727","Perioperative Nursing","","51725"
